Open,High,Low,Close,Adj Close,Volume
0.12165199965238571,0.12276799976825714,0.12165199965238571,0.12165199965238571,0.09413716942071915,19241600
0.11495500057935715,0.11495500057935715,0.11439699679613113,0.11439699679613113,0.08852307498455048,22310400
0.10881700366735458,0.10881700366735458,0.10825899988412857,0.10825899988412857,0.08377332985401154,24371200
0.10993299633264542,0.11049100011587143,0.10993299633264542,0.10993299633264542,0.08506873995065689,14112000
0.10714299976825714,0.10714299976825714,0.10602699965238571,0.10602699965238571,0.08204618096351624,16979200
0.11272300034761429,0.1132809966802597,0.11272300034761429,0.11272300034761429,0.08722769469022751,19488000
0.11439699679613113,0.11495500057935715,0.11439699679613113,0.11439699679613113,0.08852307498455048,10841600
0.11830399930477142,0.11941999942064285,0.11830399930477142,0.11830399930477142,0.09154637157917023,14761600
0.11886200308799744,0.11941999942064285,0.11886200308799744,0.11886200308799744,0.09197819232940674,11760000
0.11774600297212601,0.11774600297212601,0.1171879991889,0.1171879991889,0.09068280458450317,16172800
0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,0.08981847018003464,13708800
0.11607100069522858,0.11607100069522858,0.11551299691200256,0.11551299691200256,0.08938663452863693,5376000
